"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.7.1.3997","arraySplit",0,0,"","","System","Split a source array into multiple arrays. When `func(x [, y1, ..., yN])` returns something other than zero, the array will be split to the left of the element. The array will not be split before the first element.","arraySplit(func(x[, y1, ..., yN]), source_arr[, cond1_arr, ... , condN_arr])","- `func(x[, y1, ..., yN])` — A lambda function which operates on elements of the source array (`x`) and condition arrays (`y`).[Lambda function](/sql-reference/functions/overview#arrow-operator-and-lambda). - `source_arr` — The source array to split [`Array(T)`](/sql-reference/data-types/array). - `[, cond1_arr, ... , condN_arr]` — Optional. N condition arrays providing additional arguments to the lambda function. [`Array(T)`](/sql-reference/data-types/array). ","Returns an array of arrays [`Array(Array(T))`](/sql-reference/data-types/array)","**Usage example**

```sql title=Query
SELECT arraySplit((x, y) -> y, [1, 2, 3, 4, 5], [1, 0, 0, 1, 0]) AS res
```

```response title=Response
[[1, 2, 3], [4, 5]]
```

","20.1","Arrays"
"25.7.1.3997","initcapUTF8",0,0,"","","System","","","","","","",""
"25.7.1.3997","path",0,0,"","","System","","","","","","",""
"25.7.1.3997","toUnixTimestamp64Nano",0,0,"","","System","","","","","","",""
"25.7.1.3997","structureToProtobufSchema",0,0,"","","System","
Function that converts ClickHouse table structure to Protobuf format schema
","","","","**random**

```sql title=Query
SELECT structureToCapnProtoSchema('s String, x UInt32', 'MessageName') format TSVRaw
```

```response title=Response
syntax = ""proto3"";

message MessageName
{
    bytes s = 1;
    uint32 x = 2;
}
```

","","Other"
"25.7.1.3997","polygonAreaSpherical",0,0,"","","System","","","","","","",""
"25.7.1.3997","base58Encode",0,0,"","","System","","","","","","",""
"25.7.1.3997","ngramDistanceCaseInsensitive",0,0,"","","System","","","","","","",""
"25.7.1.3997","connectionId",0,1,"","","System","","","","","","",""
"25.7.1.3997","startsWith",0,0,"","","System","","","","","","",""
"25.7.1.3997","initialQueryID",0,0,"","","System","","","","","","",""
"25.7.1.3997","murmurHash2_64",0,0,"","","System","","","","","","",""
"25.7.1.3997","parseReadableSizeOrNull",0,0,"","","System","Given a string containing a byte size and `B`, `KiB`, `KB`, `MiB`, `MB`, etc. as a unit (i.e. [ISO/IEC 80000-13](https://en.wikipedia.org/wiki/ISO/IEC_80000) or decimal byte unit), this function returns the corresponding number of bytes. If the function is unable to parse the input value, it returns `NULL`","parseReadableSizeOrNull(x)","- `x` — Readable size with ISO/IEC 80000-13  or decimal byte unit ([String](../../sql-reference/data-types/string.md)) ","Number of bytes, rounded up to the nearest integer, or NULL if unable to parse the input [`Nullable(UInt64)`](/sql-reference/data-types/nullable)","**basic**

```sql title=Query
SELECT arrayJoin(['1 B', '1 KiB', '3 MB', '5.314 KiB', 'invalid']) AS readable_sizes, parseReadableSizeOrNull(readable_sizes) AS sizes;
```

```response title=Response
┌─readable_sizes─┬───sizes─┐
│ 1 B            │       1 │
│ 1 KiB          │    1024 │
│ 3 MB           │ 3000000 │
│ 5.314 KiB      │    5442 │
│ invalid        │    ᴺᵁᴸᴸ │
└────────────────┴─────────┘
```

","","Other"
"25.7.1.3997","numericIndexedVectorPointwiseSubtract",0,0,"","","System","Performs pointwise subtraction between a NumericIndexedVector and either another NumericIndexedVector or a numeric constant. The function returns a new NumericIndexedVector.","numericIndexedVectorPointwiseSubtract(numericIndexedVector, numericIndexedVector | numeric)","- `numericIndexedVector` — A NumericIndexedVector object. - `numeric` — A numeric constant ","NumericIndexedVector object.","****

```sql title=Query
with
    numericIndexedVectorBuild(mapFromArrays([1, 2, 3], arrayMap(x -> toInt32(x), [10, 20, 30]))) as vec1,
    numericIndexedVectorBuild(mapFromArrays([2, 3, 4], arrayMap(x -> toInt32(x), [10, 20, 30]))) as vec2
SELECT
    numericIndexedVectorToMap(numericIndexedVectorPointwiseSubtract(vec1, vec2)) AS res1,
    numericIndexedVectorToMap(numericIndexedVectorPointwiseSubtract(vec1, 2)) AS res2;
```

```response title=Response
┌─res1───────────────────┬─res2────────────┐
│ {1:10,2:10,3:10,4:-30} │ {1:8,2:18,3:28} │
└────────────────────────┴─────────────────┘
```

","25.7","Arithmetic"
"25.7.1.3997","h3GetBaseCell",0,0,"","","System","","","","","","",""
"25.7.1.3997","bitmapHasAll",0,0,"","","System","Checks if the first bitmap contains all set bits of the second bitmap.","bitmapHasAll(bitmap1, bitmap2)","- `bitmap1` — First bitmap object. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction). - `bitmap2` — Second bitmap object. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction). ","Returns `1` if all set bits of the second bitmap are present in the first bitmap, otherwise `0` [`UInt8`](/sql-reference/data-types/int-uint)","**Usage example**

```sql title=Query
SELECT bitmapHasAll(bitmapBuild([1, 2, 3]), bitmapBuild([2, 3])) AS res;
```

```response title=Response
┌─res─┐
│  1  │
└─────┘
```

","20.1","Bitmap"
"25.7.1.3997","base58Decode",0,0,"","","System","","","","","","",""
"25.7.1.3997","intDivOrNull",0,0,"","","System","
Same as `intDiv` but returns NULL when dividing by zero or when dividing a
minimal negative number by minus one.
    ","intDivOrNull(x, y)","- `x` — Left hand operand. [`(U)Int*`](/sql-reference/data-types/int-uint)
- `y` — Right hand operand. [`(U)Int*`](/sql-reference/data-types/int-uint)
","Result of integer division of `x` and `y`, or NULL.","**Integer division by zero**

```sql title=Query
SELECT intDivOrNull(1, 0)
```

```response title=Response
\N
```

**Dividing a minimal negative number by minus 1**

```sql title=Query
SELECT intDivOrNull(-9223372036854775808, -1)
```

```response title=Response
\N
```

","25.5","Arithmetic"
"25.7.1.3997","isIPAddressInRange",0,0,"","","System","","","","","","",""
"25.7.1.3997","JSON_EXISTS",0,0,"","","System","","","","","","",""
"25.7.1.3997","dictGetDescendants",0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","","","Dictionary"
"25.7.1.3997","readWKBMultiLineString",0,0,"","","System","
            Parses a Well-Known Binary (WKB) representation of a MultiLineString geometry and returns it in the internal ClickHouse format.
            ","readWKBMultiLineString(wkt_string)","- `wkb_string` — The input WKB string representing a MultiLineString geometry. ","The function returns a ClickHouse internal representation of the multilinestring geometry.","**first call**

```sql title=Query
SELECT readWKTMultiLineString(unhex('010500000002000000010200000003000000000000000000f03f000000000000f03f0000000000000040000000000000004000000000000008400000000000000840010200000003000000000000000000104000000000000010400000000000001440000000000000144000000000000018400000000000001840'));
```

```response title=Response
┌─readWKBMultiLineString('unhex('010500000002000000010200000003000000000...'))─┐
            │ [[(1,1),(2,2),(3,3)],[(4,4),(5,5),(6,6)]]                                    │
            └──────────────────────────────────────────────────────────────────────────────┘
```

","25.5","Geo"
"25.7.1.3997","mapContainsValue",0,0,"","","System","Checks whether the map has the specified value.","","","","**mapContainsValue**

```sql title=Query
SELECT mapContainsValue(map('k1', 'v1', 'k2', 'v2'), 'v1')
```

```response title=Response

```

","25.5","Map"
"25.7.1.3997","dictGetChildren",0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","","","Dictionary"
"25.7.1.3997","dictIsIn",0,0,"","","System","
Checks the ancestor of a key through the whole hierarchical chain in the dictionary.
Accepts 3 parameters: name of the dictionary, key to be checked - expression returning a UInt64-type value, alleged ancestor of the key - expression returning a UInt64-type.
Returned value: 0 if key is not a child of the ancestor, 1 if key is a child of the ancestor or if key is the ancestor, type of UInt8
","","","","","","Dictionary"
"25.7.1.3997","dictGetStringOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
"25.7.1.3997","evalMLMethod",0,0,"","","System","","","","","","",""
"25.7.1.3997","dictGetIPv6OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","","","Dictionary"
