"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.8.1.5101","YYYYMMDDhhmmssToDateTime",0,1,"","","System","
Converts a number containing the year, month, day, hour, minute, and second to a `DateTime`.
This function is the opposite of function [`toYYYYMMDDhhmmss()`](/sql-reference/functions/date-time-functions#toYYYYMMDDhhmmss).
The output is undefined if the input does not encode a valid `DateTime` value.
    ","YYYYMMDDhhmmssToDateTime(YYYYMMDDhhmmss[, timezone])","- `YYYYMMDDhhmmss` — Number containing the year, month, day, hour, minute, and second. [`(U)Int*`](/sql-reference/data-types/int-uint) or [`Float*`](/sql-reference/data-types/float) or [`Decimal`](/sql-reference/data-types/decimal)
- `timezone` — Timezone name. [`String`](/sql-reference/data-types/string)
","Returns a `DateTime` value from the provided arguments [`DateTime`](/sql-reference/data-types/datetime)","**Example**

```sql title=Query
SELECT YYYYMMDDToDateTime(20230911131415);
```

```response title=Response
┌──────YYYYMMDDhhmmssToDateTime(20230911131415)─┐
│                           2023-09-11 13:14:15 │
└───────────────────────────────────────────────┘
```

","23.9","Dates and Times"
"25.8.1.5101","readWKTPolygon",0,0,"","","System","","","","","","",""
"25.8.1.5101","arrayShiftLeft",0,0,"","","System","
Shifts an array to the left by the specified number of elements.
New elements are filled with the provided argument or the default value of the array element type.
If the number of elements is negative, the array is shifted to the right.
    ","arrayShiftLeft(arr, n[, default])","- `arr` — The array for which to shift the elements.[`Array(T)`](/sql-reference/data-types/array). - `n` — Number of elements to shift.[`(U)Int8/16/32/64`](/sql-reference/data-types/int-uint). - `default` — Optional. Default value for new elements. ","An array shifted to the left by the specified number of elements [`Array(T)`](/sql-reference/data-types/array)","**Usage example**

```sql title=Query
SELECT arrayShiftLeft([1,2,3,4,5,6], 2) as res;
```

```response title=Response
[3,4,5,6,0,0]
```

**Negative value of n**

```sql title=Query
SELECT arrayShiftLeft([1,2,3,4,5,6], -2) as res;
```

```response title=Response
[0,0,1,2,3,4]
```

**Using a default value**

```sql title=Query
SELECT arrayShiftLeft([1,2,3,4,5,6], 2, 42) as res;
```

```response title=Response
[3,4,5,6,42,42]
```

","23.8","Arrays"
"25.8.1.5101","netloc",0,0,"","","System","","","","","","",""
"25.8.1.5101","regionToDistrict",0,0,"","","System","","","","","","",""
"25.8.1.5101","reinterpret",0,0,"","","System","","","","","","",""
"25.8.1.5101","appendTrailingCharIfAbsent",0,0,"","","System","
Appends character `c` to string `s` if `s` is non-empty and does not end with character `c`.
","appendTrailingCharIfAbsent(s, c)","- `s` — Input string. [`String`](/sql-reference/data-types/string)
- `c` — Character to append if absent. [`String`](/sql-reference/data-types/string)
","Returns string `s` with character `c` appended if `s` does not end with `c`. [`String`](/sql-reference/data-types/string)","**Usage example**

```sql title=Query
SELECT appendTrailingCharIfAbsent('https://example.com', '/');
```

```response title=Response
┌─appendTraili⋯.com', '/')─┐
│ https://example.com/     │
└──────────────────────────┘
```

","1.1","String"
"25.8.1.5101","negate",0,0,"","","System","Negates the argument `x`. The result is always signed.","negate(x)","- `x` — The value to negate. ","Returns -x from x","**Usage example**

```sql title=Query
SELECT negate(10)
```

```response title=Response
-10
```

","1.1","Arithmetic"
"25.8.1.5101","queryID",0,0,"","","System","","","","","","",""
"25.8.1.5101","reinterpretAsFixedString",0,0,"","","System","","","","","","",""
"25.8.1.5101","reinterpretAsString",0,0,"","","System","","","","","","",""
"25.8.1.5101","sipHash128ReferenceKeyed",0,0,"","","System","
Same as [`sipHash128Reference`](#sipHash128Reference) but additionally takes an explicit key argument instead of using a fixed key.
    ","sipHash128ReferenceKeyed((k0, k1), arg1[, arg2, ...])","- `(k0, k1)` — Tuple of two values representing the key [`Tuple(UInt64, UInt64)`](/sql-reference/data-types/tuple)
- `arg1[, arg2, ...]` — A variable number of input arguments for which to compute the hash. [`Any`](/sql-reference/data-types)
","Returns the computed 128-bit `SipHash` hash value of the input arguments. [`FixedString(16)`](/sql-reference/data-types/fixedstring)","**Usage example**

```sql title=Query
SELECT hex(sipHash128Reference('foo', '', 3));
```

```response title=Response
┌─hex(sipHash128Reference('foo', '', 3))─┐
│ 4D1BE1A22D7F5933C0873E1698426260       │
└────────────────────────────────────────┘
```

","23.2","Hash"
"25.8.1.5101","mapPartialSort",0,0,"","","System","The same as arrayReverseSort.","","","","**mapPartialSort**

```sql title=Query
SELECT mapPartialSort((k, v) -> v, 2, map('k1', 3, 'k2', 1, 'k3', 2))
```

```response title=Response

```

","23.4","Map"
"25.8.1.5101","toLastDayOfMonth",0,0,"","","System","
Rounds up a date or date with time to the last day of the month.

:::note
The return type can be configured by setting [`enable_extended_results_for_datetime_functions`](/operations/settings/settings#enable_extended_results_for_datetime_functions).
:::
    ","toLastDayOfMonth(value)","- `value` — The date or date with time to round up to the last day of the month. [`Date`](/sql-reference/data-types/date) or [`Date32`](/sql-reference/data-types/date32) or [`DateTime`](/sql-reference/data-types/datetime) or [`DateTime64`](/sql-reference/data-types/datetime64)
","Returns the date of the last day of the month for the given date or date with time. [`Date`](/sql-reference/data-types/date)","**Round up to the last day of the month**

```sql title=Query
SELECT toLastDayOfMonth(toDateTime('2023-04-21 10:20:30'))
```

```response title=Response
┌─toLastDayOfMonth(toDateTime('2023-04-21 10:20:30'))─┐
│                                          2023-04-30 │
└─────────────────────────────────────────────────────┘
```

","1.1","Dates and Times"
"25.8.1.5101","randomPrintableASCII",0,0,"","","System","
Generates a random [ASCII](https://en.wikipedia.org/wiki/ASCII#Printable_characters) string with the specified number of characters.

If you pass `length < 0`, the behavior of the function is undefined.
    ","randomPrintableASCII(length[, x])","- `length` — String length in bytes. [`(U)Int*`](/sql-reference/data-types/int-uint)
- `x` — Optional and ignored. The only purpose of the argument is to prevent common subexpression elimination when the same function call is used multiple times in a query. [`Any`](/sql-reference/data-types)
","Returns a string with a random set of ASCII printable characters. [`String`](/sql-reference/data-types/string)","**Usage example**

```sql title=Query
SELECT number, randomPrintableASCII(30) AS str, length(str) FROM system.numbers LIMIT 3
```

```response title=Response
┌─number─┬─str────────────────────────────┬─length(randomPrintableASCII(30))─┐
│      0 │ SuiCOSTvC0csfABSw=UcSzp2.`rv8x │                               30 │
│      1 │ 1Ag NlJ &RCN:*>HVPG;PE-nO""SUFD │                               30 │
│      2 │ /""+<""with:=LjJ Vm!c&hI*m#XTfzz │                               30 │
└────────┴────────────────────────────────┴──────────────────────────────────┘
```

","20.1","Random Number"
"25.8.1.5101","notEquals",0,0,"","","System","Compares two values for inequality.","notEquals(a, b)
    -- a != b
    -- a <> b","- `a` — First value.<sup>[*](#comparison-rules)</sup> - `b` — Second value.<sup>[*](#comparison-rules)</sup> ","Returns `1` if `a` is not equal to `b`, otherwise `0`. [`UInt8`](/sql-reference/data-types/int-uint)","**Usage example**

```sql title=Query
SELECT 1 != 2, 1 != 1;
```

```response title=Response
┌─notEquals(1, 2)─┬─notEquals(1, 1)─┐
│               1 │               0 │
└─────────────────┴─────────────────┘
```

","1.1","Comparison"
"25.8.1.5101","snowflakeToDateTime",0,0,"","","System","","","","","","",""
"25.8.1.5101","left",0,1,"","","System","
Returns a substring of string `s` with a specified `offset` starting from the left.
","left(s, offset)","- `s` — The string to calculate a substring from. [`String`](/sql-reference/data-types/string) or [`FixedString`](/sql-reference/data-types/fixedstring)
- `offset` — The number of bytes of the offset. [`(U)Int*`](/sql-reference/data-types/int-uint)
","Returns:
- For positive `offset`, a substring of `s` with `offset` many bytes, starting from the left of the string.
- For negative `offset`, a substring of `s` with `length(s) - |offset|` bytes, starting from the left of the string.
- An empty string if `length` is `0`.
     [`String`](/sql-reference/data-types/string)","**Positive offset**

```sql title=Query
SELECT left('Hello World', 5)
```

```response title=Response
Helllo
```

**Negative offset**

```sql title=Query
SELECT left('Hello World', -6)
```

```response title=Response
Hello
```

","22.1","String"
"25.8.1.5101","reinterpretAsDateTime",0,0,"","","System","","","","","","",""
"25.8.1.5101","toIntervalDay",0,0,"","","System","","","","","","",""
